id,group,original_id
8857,simulationGroup89,57
8858,simulationGroup89,58
8859,simulationGroup89,59
8860,simulationGroup89,60
8861,simulationGroup89,61
8862,simulationGroup89,62
8863,simulationGroup89,63
8864,simulationGroup89,64
8865,simulationGroup89,65
8866,simulationGroup89,66
8867,simulationGroup89,67
8868,simulationGroup89,68
8869,simulationGroup89,69
8870,simulationGroup89,70
8871,simulationGroup89,71
8872,simulationGroup89,72
8873,simulationGroup89,73
8874,simulationGroup89,74
8875,simulationGroup89,75
8876,simulationGroup89,76
8877,simulationGroup89,77
8878,simulationGroup89,78
8879,simulationGroup89,79
8880,simulationGroup89,80
8881,simulationGroup89,81
8882,simulationGroup89,82
8883,simulationGroup89,83
8884,simulationGroup89,84
8885,simulationGroup89,85
8886,simulationGroup89,86
8887,simulationGroup89,87
8888,simulationGroup89,88
8889,simulationGroup89,89
8890,simulationGroup89,90
8891,simulationGroup89,91
8892,simulationGroup89,92
8893,simulationGroup89,93
8894,simulationGroup89,94
8895,simulationGroup89,95
8896,simulationGroup89,96
8897,simulationGroup89,97
8898,simulationGroup89,98
8899,simulationGroup89,99
8900,simulationGroup89,100
8901,simulationGroup90,1
8902,simulationGroup90,2
8903,simulationGroup90,3
8904,simulationGroup90,4
8905,simulationGroup90,5
8906,simulationGroup90,6
8907,simulationGroup90,7
8908,simulationGroup90,8
8909,simulationGroup90,9
8910,simulationGroup90,10
8911,simulationGroup90,11
8912,simulationGroup90,12
8913,simulationGroup90,13
8914,simulationGroup90,14
8915,simulationGroup90,15
8916,simulationGroup90,16
8917,simulationGroup90,17
8918,simulationGroup90,18
8919,simulationGroup90,19
8920,simulationGroup90,20
8921,simulationGroup90,21
8922,simulationGroup90,22
8923,simulationGroup90,23
8924,simulationGroup90,24
8925,simulationGroup90,25
8926,simulationGroup90,26
8927,simulationGroup90,27
8928,simulationGroup90,28
8929,simulationGroup90,29
8930,simulationGroup90,30
8931,simulationGroup90,31
8932,simulationGroup90,32
8933,simulationGroup90,33
8934,simulationGroup90,34
8935,simulationGroup90,35
8936,simulationGroup90,36
8937,simulationGroup90,37
8938,simulationGroup90,38
8939,simulationGroup90,39
8940,simulationGroup90,40
8941,simulationGroup90,41
8942,simulationGroup90,42
8943,simulationGroup90,43
8944,simulationGroup90,44
8945,simulationGroup90,45
8946,simulationGroup90,46
8947,simulationGroup90,47
8948,simulationGroup90,48
8949,simulationGroup90,49
8950,simulationGroup90,50
8951,simulationGroup90,51
8952,simulationGroup90,52
8953,simulationGroup90,53
8954,simulationGroup90,54
8955,simulationGroup90,55
8956,simulationGroup90,56
8957,simulationGroup90,57
8958,simulationGroup90,58
8959,simulationGroup90,59
8960,simulationGroup90,60
8961,simulationGroup90,61
8962,simulationGroup90,62
8963,simulationGroup90,63
8964,simulationGroup90,64
8965,simulationGroup90,65
8966,simulationGroup90,66
8967,simulationGroup90,67
8968,simulationGroup90,68
8969,simulationGroup90,69
8970,simulationGroup90,70
8971,simulationGroup90,71
8972,simulationGroup90,72
8973,simulationGroup90,73
8974,simulationGroup90,74
8975,simulationGroup90,75
8976,simulationGroup90,76
8977,simulationGroup90,77
8978,simulationGroup90,78
8979,simulationGroup90,79
8980,simulationGroup90,80
8981,simulationGroup90,81
8982,simulationGroup90,82
8983,simulationGroup90,83
8984,simulationGroup90,84
8985,simulationGroup90,85
8986,simulationGroup90,86
8987,simulationGroup90,87
8988,simulationGroup90,88
8989,simulationGroup90,89
8990,simulationGroup90,90
8991,simulationGroup90,91
8992,simulationGroup90,92
8993,simulationGroup90,93
8994,simulationGroup90,94
8995,simulationGroup90,95
8996,simulationGroup90,96
8997,simulationGroup90,97
8998,simulationGroup90,98
8999,simulationGroup90,99
9000,simulationGroup90,100
9001,simulationGroup91,1
9002,simulationGroup91,2
9003,simulationGroup91,3
9004,simulationGroup91,4
9005,simulationGroup91,5
9006,simulationGroup91,6
9007,simulationGroup91,7
9008,simulationGroup91,8
9009,simulationGroup91,9
9010,simulationGroup91,10
9011,simulationGroup91,11
9012,simulationGroup91,12
9013,simulationGroup91,13
9014,simulationGroup91,14
9015,simulationGroup91,15
9016,simulationGroup91,16
9017,simulationGroup91,17
9018,simulationGroup91,18
9019,simulationGroup91,19
9020,simulationGroup91,20
9021,simulationGroup91,21
9022,simulationGroup91,22
9023,simulationGroup91,23
9024,simulationGroup91,24
9025,simulationGroup91,25
9026,simulationGroup91,26
9027,simulationGroup91,27
9028,simulationGroup91,28
9029,simulationGroup91,29
9030,simulationGroup91,30
9031,simulationGroup91,31
9032,simulationGroup91,32
9033,simulationGroup91,33
9034,simulationGroup91,34
9035,simulationGroup91,35
9036,simulationGroup91,36
9037,simulationGroup91,37
9038,simulationGroup91,38
9039,simulationGroup91,39
9040,simulationGroup91,40
9041,simulationGroup91,41
9042,simulationGroup91,42
9043,simulationGroup91,43
9044,simulationGroup91,44
9045,simulationGroup91,45
9046,simulationGroup91,46
9047,simulationGroup91,47
9048,simulationGroup91,48
9049,simulationGroup91,49
9050,simulationGroup91,50
9051,simulationGroup91,51
9052,simulationGroup91,52
9053,simulationGroup91,53
9054,simulationGroup91,54
9055,simulationGroup91,55
9056,simulationGroup91,56
9057,simulationGroup91,57
9058,simulationGroup91,58
9059,simulationGroup91,59
9060,simulationGroup91,60
9061,simulationGroup91,61
9062,simulationGroup91,62
9063,simulationGroup91,63
9064,simulationGroup91,64
9065,simulationGroup91,65
9066,simulationGroup91,66
9067,simulationGroup91,67
9068,simulationGroup91,68
9069,simulationGroup91,69
9070,simulationGroup91,70
9071,simulationGroup91,71
9072,simulationGroup91,72
9073,simulationGroup91,73
9074,simulationGroup91,74
9075,simulationGroup91,75
9076,simulationGroup91,76
9077,simulationGroup91,77
9078,simulationGroup91,78
9079,simulationGroup91,79
9080,simulationGroup91,80
9081,simulationGroup91,81
9082,simulationGroup91,82
9083,simulationGroup91,83
9084,simulationGroup91,84
9085,simulationGroup91,85
9086,simulationGroup91,86
9087,simulationGroup91,87
9088,simulationGroup91,88
9089,simulationGroup91,89
9090,simulationGroup91,90
9091,simulationGroup91,91
9092,simulationGroup91,92
9093,simulationGroup91,93
9094,simulationGroup91,94
9095,simulationGroup91,95
9096,simulationGroup91,96
9097,simulationGroup91,97
9098,simulationGroup91,98
9099,simulationGroup91,99
9100,simulationGroup91,100
9101,simulationGroup92,1
9102,simulationGroup92,2
9103,simulationGroup92,3
9104,simulationGroup92,4
9105,simulationGroup92,5
9106,simulationGroup92,6
9107,simulationGroup92,7
9108,simulationGroup92,8
9109,simulationGroup92,9
9110,simulationGroup92,10
9111,simulationGroup92,11
9112,simulationGroup92,12
9113,simulationGroup92,13
9114,simulationGroup92,14
9115,simulationGroup92,15
9116,simulationGroup92,16
9117,simulationGroup92,17
9118,simulationGroup92,18
9119,simulationGroup92,19
9120,simulationGroup92,20
9121,simulationGroup92,21
9122,simulationGroup92,22
9123,simulationGroup92,23
9124,simulationGroup92,24
9125,simulationGroup92,25
9126,simulationGroup92,26
9127,simulationGroup92,27
9128,simulationGroup92,28
9129,simulationGroup92,29
9130,simulationGroup92,30
9131,simulationGroup92,31
9132,simulationGroup92,32
9133,simulationGroup92,33
9134,simulationGroup92,34
9135,simulationGroup92,35
9136,simulationGroup92,36
9137,simulationGroup92,37
9138,simulationGroup92,38
9139,simulationGroup92,39
9140,simulationGroup92,40
9141,simulationGroup92,41
9142,simulationGroup92,42
9143,simulationGroup92,43
9144,simulationGroup92,44
9145,simulationGroup92,45
9146,simulationGroup92,46
9147,simulationGroup92,47
9148,simulationGroup92,48
9149,simulationGroup92,49
9150,simulationGroup92,50
9151,simulationGroup92,51
9152,simulationGroup92,52
9153,simulationGroup92,53
9154,simulationGroup92,54
9155,simulationGroup92,55
9156,simulationGroup92,56
9157,simulationGroup92,57
9158,simulationGroup92,58
9159,simulationGroup92,59
9160,simulationGroup92,60
9161,simulationGroup92,61
9162,simulationGroup92,62
9163,simulationGroup92,63
9164,simulationGroup92,64
9165,simulationGroup92,65
9166,simulationGroup92,66
9167,simulationGroup92,67
9168,simulationGroup92,68
9169,simulationGroup92,69
9170,simulationGroup92,70
9171,simulationGroup92,71
9172,simulationGroup92,72
9173,simulationGroup92,73
9174,simulationGroup92,74
9175,simulationGroup92,75
9176,simulationGroup92,76
9177,simulationGroup92,77
9178,simulationGroup92,78
9179,simulationGroup92,79
9180,simulationGroup92,80
9181,simulationGroup92,81
9182,simulationGroup92,82
9183,simulationGroup92,83
9184,simulationGroup92,84
9185,simulationGroup92,85
9186,simulationGroup92,86
9187,simulationGroup92,87
9188,simulationGroup92,88
9189,simulationGroup92,89
9190,simulationGroup92,90
9191,simulationGroup92,91
9192,simulationGroup92,92
9193,simulationGroup92,93
9194,simulationGroup92,94
9195,simulationGroup92,95
9196,simulationGroup92,96
9197,simulationGroup92,97
9198,simulationGroup92,98
9199,simulationGroup92,99
9200,simulationGroup92,100
9201,simulationGroup93,1
9202,simulationGroup93,2
9203,simulationGroup93,3
9204,simulationGroup93,4
9205,simulationGroup93,5
9206,simulationGroup93,6
9207,simulationGroup93,7
9208,simulationGroup93,8
9209,simulationGroup93,9
9210,simulationGroup93,10
9211,simulationGroup93,11
9212,simulationGroup93,12
9213,simulationGroup93,13
9214,simulationGroup93,14
9215,simulationGroup93,15
9216,simulationGroup93,16
9217,simulationGroup93,17
9218,simulationGroup93,18
9219,simulationGroup93,19
9220,simulationGroup93,20
9221,simulationGroup93,21
9222,simulationGroup93,22
9223,simulationGroup93,23
9224,simulationGroup93,24
9225,simulationGroup93,25
9226,simulationGroup93,26
9227,simulationGroup93,27
9228,simulationGroup93,28
9229,simulationGroup93,29
9230,simulationGroup93,30
9231,simulationGroup93,31
9232,simulationGroup93,32
9233,simulationGroup93,33
9234,simulationGroup93,34
9235,simulationGroup93,35
9236,simulationGroup93,36
9237,simulationGroup93,37
9238,simulationGroup93,38
9239,simulationGroup93,39
9240,simulationGroup93,40
9241,simulationGroup93,41
9242,simulationGroup93,42
9243,simulationGroup93,43
9244,simulationGroup93,44
9245,simulationGroup93,45
9246,simulationGroup93,46
9247,simulationGroup93,47
9248,simulationGroup93,48
9249,simulationGroup93,49
9250,simulationGroup93,50
9251,simulationGroup93,51
9252,simulationGroup93,52
9253,simulationGroup93,53
9254,simulationGroup93,54
9255,simulationGroup93,55
9256,simulationGroup93,56
9257,simulationGroup93,57
9258,simulationGroup93,58
9259,simulationGroup93,59
9260,simulationGroup93,60
9261,simulationGroup93,61
9262,simulationGroup93,62
9263,simulationGroup93,63
9264,simulationGroup93,64
9265,simulationGroup93,65
9266,simulationGroup93,66
9267,simulationGroup93,67
9268,simulationGroup93,68
9269,simulationGroup93,69
9270,simulationGroup93,70
9271,simulationGroup93,71
9272,simulationGroup93,72
9273,simulationGroup93,73
9274,simulationGroup93,74
9275,simulationGroup93,75
9276,simulationGroup93,76
9277,simulationGroup93,77
9278,simulationGroup93,78
9279,simulationGroup93,79
9280,simulationGroup93,80
9281,simulationGroup93,81
9282,simulationGroup93,82
9283,simulationGroup93,83
9284,simulationGroup93,84
9285,simulationGroup93,85
9286,simulationGroup93,86
9287,simulationGroup93,87
9288,simulationGroup93,88
9289,simulationGroup93,89
9290,simulationGroup93,90
9291,simulationGroup93,91
9292,simulationGroup93,92
9293,simulationGroup93,93
9294,simulationGroup93,94
9295,simulationGroup93,95
9296,simulationGroup93,96
9297,simulationGroup93,97
9298,simulationGroup93,98
9299,simulationGroup93,99
9300,simulationGroup93,100
9301,simulationGroup94,1
9302,simulationGroup94,2
9303,simulationGroup94,3
9304,simulationGroup94,4
9305,simulationGroup94,5
9306,simulationGroup94,6
9307,simulationGroup94,7
9308,simulationGroup94,8
9309,simulationGroup94,9
9310,simulationGroup94,10
9311,simulationGroup94,11
9312,simulationGroup94,12
9313,simulationGroup94,13
9314,simulationGroup94,14
9315,simulationGroup94,15
9316,simulationGroup94,16
9317,simulationGroup94,17
9318,simulationGroup94,18
9319,simulationGroup94,19
9320,simulationGroup94,20
9321,simulationGroup94,21
9322,simulationGroup94,22
9323,simulationGroup94,23
9324,simulationGroup94,24
9325,simulationGroup94,25
9326,simulationGroup94,26
9327,simulationGroup94,27
9328,simulationGroup94,28
9329,simulationGroup94,29
9330,simulationGroup94,30
9331,simulationGroup94,31
9332,simulationGroup94,32
9333,simulationGroup94,33
9334,simulationGroup94,34
9335,simulationGroup94,35
9336,simulationGroup94,36
9337,simulationGroup94,37
9338,simulationGroup94,38
9339,simulationGroup94,39
9340,simulationGroup94,40
9341,simulationGroup94,41
9342,simulationGroup94,42
9343,simulationGroup94,43
9344,simulationGroup94,44
9345,simulationGroup94,45
9346,simulationGroup94,46
9347,simulationGroup94,47
9348,simulationGroup94,48
9349,simulationGroup94,49
9350,simulationGroup94,50
9351,simulationGroup94,51
9352,simulationGroup94,52
9353,simulationGroup94,53
9354,simulationGroup94,54
9355,simulationGroup94,55
9356,simulationGroup94,56
9357,simulationGroup94,57
9358,simulationGroup94,58
9359,simulationGroup94,59
9360,simulationGroup94,60
9361,simulationGroup94,61
9362,simulationGroup94,62
9363,simulationGroup94,63
9364,simulationGroup94,64
9365,simulationGroup94,65
9366,simulationGroup94,66
9367,simulationGroup94,67
9368,simulationGroup94,68
9369,simulationGroup94,69
9370,simulationGroup94,70
9371,simulationGroup94,71
9372,simulationGroup94,72
9373,simulationGroup94,73
9374,simulationGroup94,74
9375,simulationGroup94,75
9376,simulationGroup94,76
9377,simulationGroup94,77
9378,simulationGroup94,78
9379,simulationGroup94,79
9380,simulationGroup94,80
9381,simulationGroup94,81
9382,simulationGroup94,82
9383,simulationGroup94,83
9384,simulationGroup94,84
9385,simulationGroup94,85
9386,simulationGroup94,86
9387,simulationGroup94,87
9388,simulationGroup94,88
9389,simulationGroup94,89
9390,simulationGroup94,90
9391,simulationGroup94,91
9392,simulationGroup94,92
9393,simulationGroup94,93
9394,simulationGroup94,94
9395,simulationGroup94,95
9396,simulationGroup94,96
9397,simulationGroup94,97
9398,simulationGroup94,98
9399,simulationGroup94,99
9400,simulationGroup94,100
9401,simulationGroup95,1
9402,simulationGroup95,2
9403,simulationGroup95,3
9404,simulationGroup95,4
9405,simulationGroup95,5
9406,simulationGroup95,6
9407,simulationGroup95,7
9408,simulationGroup95,8
9409,simulationGroup95,9
9410,simulationGroup95,10
9411,simulationGroup95,11
9412,simulationGroup95,12
9413,simulationGroup95,13
9414,simulationGroup95,14
9415,simulationGroup95,15
9416,simulationGroup95,16
9417,simulationGroup95,17
9418,simulationGroup95,18
9419,simulationGroup95,19
9420,simulationGroup95,20
9421,simulationGroup95,21
9422,simulationGroup95,22
9423,simulationGroup95,23
9424,simulationGroup95,24
9425,simulationGroup95,25
9426,simulationGroup95,26
9427,simulationGroup95,27
9428,simulationGroup95,28
9429,simulationGroup95,29
9430,simulationGroup95,30
9431,simulationGroup95,31
9432,simulationGroup95,32
9433,simulationGroup95,33
9434,simulationGroup95,34
9435,simulationGroup95,35
9436,simulationGroup95,36
9437,simulationGroup95,37
9438,simulationGroup95,38
9439,simulationGroup95,39
9440,simulationGroup95,40
9441,simulationGroup95,41
9442,simulationGroup95,42
9443,simulationGroup95,43
9444,simulationGroup95,44
9445,simulationGroup95,45
9446,simulationGroup95,46
9447,simulationGroup95,47
9448,simulationGroup95,48
9449,simulationGroup95,49
9450,simulationGroup95,50
9451,simulationGroup95,51
9452,simulationGroup95,52
9453,simulationGroup95,53
9454,simulationGroup95,54
9455,simulationGroup95,55
9456,simulationGroup95,56
9457,simulationGroup95,57
9458,simulationGroup95,58
9459,simulationGroup95,59
9460,simulationGroup95,60
9461,simulationGroup95,61
9462,simulationGroup95,62
9463,simulationGroup95,63
9464,simulationGroup95,64
9465,simulationGroup95,65
9466,simulationGroup95,66
9467,simulationGroup95,67
9468,simulationGroup95,68
9469,simulationGroup95,69
9470,simulationGroup95,70
9471,simulationGroup95,71
9472,simulationGroup95,72
9473,simulationGroup95,73
9474,simulationGroup95,74
9475,simulationGroup95,75
9476,simulationGroup95,76
9477,simulationGroup95,77
9478,simulationGroup95,78
9479,simulationGroup95,79
9480,simulationGroup95,80
9481,simulationGroup95,81
9482,simulationGroup95,82
9483,simulationGroup95,83
9484,simulationGroup95,84
9485,simulationGroup95,85
9486,simulationGroup95,86
9487,simulationGroup95,87
9488,simulationGroup95,88
9489,simulationGroup95,89
9490,simulationGroup95,90
9491,simulationGroup95,91
9492,simulationGroup95,92
9493,simulationGroup95,93
9494,simulationGroup95,94
9495,simulationGroup95,95
9496,simulationGroup95,96
9497,simulationGroup95,97
9498,simulationGroup95,98
9499,simulationGroup95,99
9500,simulationGroup95,100
9501,simulationGroup96,1
9502,simulationGroup96,2
9503,simulationGroup96,3
9504,simulationGroup96,4
9505,simulationGroup96,5
9506,simulationGroup96,6
9507,simulationGroup96,7
9508,simulationGroup96,8
9509,simulationGroup96,9
9510,simulationGroup96,10
9511,simulationGroup96,11
9512,simulationGroup96,12
9513,simulationGroup96,13
9514,simulationGroup96,14
9515,simulationGroup96,15
9516,simulationGroup96,16
9517,simulationGroup96,17
